index,bt,depth_from,depth_to
0,False,NA,NA
1,False,NA,NA
2,True,3,2
3,False,NA,NA
4,False,NA,NA
5,False,NA,NA
6,False,NA,NA
7,False,NA,NA
8,True,9,6
9,False,NA,NA
10,False,NA,NA
11,True,10,7
12,True,9,8
13,False,NA,NA
14,False,NA,NA
15,False,NA,NA
16,True,13,12
17,False,NA,NA
18,False,NA,NA
19,False,NA,NA
20,False,NA,NA
21,False,NA,NA
22,True,19,15
23,False,NA,NA
24,True,18,14
25,False,NA,NA
26,False,NA,NA
27,True,18,15
28,True,17,16
29,False,NA,NA
30,False,NA,NA
31,False,NA,NA
32,False,NA,NA
33,False,NA,NA
34,True,23,20
35,True,22,21
36,False,NA,NA
37,False,NA,NA
38,True,25,24
39,False,NA,NA
40,False,NA,NA
41,False,NA,NA
42,False,NA,NA
43,False,NA,NA
44,False,NA,NA
45,True,32,30
46,True,32,29
47,True,31,28
48,True,30,27
49,False,NA,NA
50,True,30,26
51,False,NA,NA
52,True,29,25
53,False,NA,NA
54,True,28,23
55,False,NA,NA
56,False,NA,NA
57,False,NA,NA
58,False,NA,NA
59,False,NA,NA
60,False,NA,NA
61,True,31,29
62,False,NA,NA
63,False,NA,NA
64,False,NA,NA
65,False,NA,NA
66,False,NA,NA
67,False,NA,NA
68,False,NA,NA
69,False,NA,NA
70,False,NA,NA
71,True,40,32
72,False,NA,NA
73,False,NA,NA
74,False,NA,NA
75,False,NA,NA
76,False,NA,NA
77,False,NA,NA
78,False,NA,NA
79,False,NA,NA
80,False,NA,NA
81,False,NA,NA
82,False,NA,NA
83,False,NA,NA
84,False,NA,NA
85,False,NA,NA
86,False,NA,NA
87,True,49,41
88,False,NA,NA
89,False,NA,NA
90,True,45,44
91,False,NA,NA
